dam_name, timetsep, water_level
dam01,54,1400
dam02,54,600
dam03,54,800
dam01,55,1360
dam02,55,600
dam03,55,800
dam01,56,1320
dam02,56,600
dam03,56,800
dam01,57,1280
dam02,57,600
dam03,57,800
dam01,58,1240
dam02,58,600
dam03,58,800
dam01,59,1200
dam02,59,600
dam03,59,800
dam01,60,1200
dam02,60,870
dam03,60,800
dam01,61,1200
dam02,61,840
dam03,61,800
dam01,62,1200
dam02,62,810
dam03,62,800
dam01,63,1200
dam02,63,780
dam03,63,800
dam01,64,1200
dam02,64,750
dam03,64,800
dam01,65,1200
dam02,65,720
dam03,65,800
dam01,66,1200
dam02,66,690
dam03,66,800
dam01,67,1200
dam02,67,660
dam03,67,800
dam01,68,1200
dam02,68,630
dam03,68,800
dam01,69,1200
dam02,69,600
dam03,69,800
dam01,70,1200
dam02,70,600
dam03,70,800
dam01,71,1200
dam02,71,600
dam03,71,800
dam01,72,1200
dam02,72,600
dam03,72,800
dam01,73,1200
dam02,73,600
dam03,73,800
dam01,74,1200
dam02,74,600
dam03,74,800
dam01,75,1200
dam02,75,600
dam03,75,800
dam01,76,1200
dam02,76,600
dam03,76,800
dam01,77,1200
dam02,77,600
dam03,77,800
dam01,78,1200
dam02,78,600
dam03,78,800
dam01,79,1200
dam02,79,600
dam03,79,800
dam01,80,1200
dam02,80,600
dam03,80,800
dam01,81,1200
dam02,81,600
dam03,81,800
dam01,82,1200
dam02,82,600
dam03,82,800
dam01,83,1200
dam02,83,600
dam03,83,800
dam01,84,1200
dam02,84,600
dam03,84,800
dam01,85,1200
dam02,85,600
dam03,85,800
dam01,86,1200
dam02,86,600
dam03,86,800
dam01,87,1200
dam02,87,600
dam03,87,800
dam01,88,1200
dam02,88,600
dam03,88,800
dam01,89,1200
dam02,89,600
dam03,89,800
dam01,90,1200
dam02,90,600
dam03,90,800
dam01,91,1200
dam02,91,600
dam03,91,800
dam01,92,1200
dam02,92,600
dam03,92,800
dam01,93,1200
dam02,93,600
dam03,93,800
dam01,94,1200
dam02,94,600
dam03,94,800
dam01,95,1200
dam02,95,600
dam03,95,800
dam01,96,1200
dam02,96,600
dam03,96,800
dam01,97,1200
dam02,97,600
dam03,97,800
dam01,98,1200
dam02,98,600
dam03,98,800
dam01,99,1200
dam02,99,600
dam03,99,800
dam01,100,1200
dam02,100,600
dam03,100,800
dam01,101,1200
dam02,101,600
dam03,101,800
dam01,102,1200
dam02,102,600
dam03,102,800
dam01,103,1200
dam02,103,600
dam03,103,800
dam01,104,1200
dam02,104,600
dam03,104,800
dam01,105,1200
dam02,105,600
dam03,105,800
dam01,106,1200
dam02,106,600
dam03,106,800
dam01,107,1200
dam02,107,600
dam03,107,800
dam01,108,1200
dam02,108,600
dam03,108,800
dam01,109,1200
dam02,109,600
dam03,109,800
dam01,110,1200
dam02,110,600
dam03,110,800
dam01,111,1200
dam02,111,600
dam03,111,800
dam01,112,1200
dam02,112,600
dam03,112,800
dam01,113,1200
dam02,113,600
dam03,113,800
dam01,114,1200
dam02,114,600
dam03,114,800
dam01,115,1200
dam02,115,600
dam03,115,800
dam01,116,1200
dam02,116,600
dam03,116,800
dam01,117,1200
dam02,117,600
dam03,117,800
dam01,118,1200
dam02,118,600
dam03,118,800
dam01,119,1200
dam02,119,600
dam03,119,800
dam01,120,1200
dam02,120,600
dam03,120,800
dam01,121,1200
dam02,121,600
dam03,121,800
dam01,122,1200
dam02,122,600
dam03,122,800
dam01,123,1200
dam02,123,600
dam03,123,800
dam01,124,1200
dam02,124,600
dam03,124,800
dam01,125,1200
dam02,125,600
dam03,125,800
dam01,126,1200
dam02,126,600
dam03,126,800
dam01,127,1200
dam02,127,600
dam03,127,800
dam01,128,1200
dam02,128,600
dam03,128,800
dam01,129,1200
dam02,129,600
dam03,129,800
dam01,130,1200
dam02,130,600
dam03,130,800
dam01,131,1200
dam02,131,600
dam03,131,800
dam01,132,1200
dam02,132,600
dam03,132,800
dam01,133,1200
dam02,133,600
dam03,133,800
dam01,134,1200
dam02,134,600
dam03,134,800
dam01,135,1200
dam02,135,600
dam03,135,800
dam01,136,1200
dam02,136,600
dam03,136,800
dam01,137,1200
dam02,137,600
dam03,137,800
dam01,138,1200
dam02,138,600
dam03,138,800
dam01,139,1200
dam02,139,600
dam03,139,800
dam01,140,1200
dam02,140,600
dam03,140,800
dam01,141,1200
dam02,141,600
dam03,141,800
dam01,142,1200
dam02,142,600
dam03,142,800
dam01,143,1200
dam02,143,600
dam03,143,800
dam01,144,1200
dam02,144,600
dam03,144,800
dam01,145,1200
dam02,145,600
dam03,145,800
dam01,146,1200
dam02,146,600
dam03,146,800
dam01,147,1200
dam02,147,600
dam03,147,800
dam01,148,1200
dam02,148,600
dam03,148,800
dam01,149,1200
dam02,149,600
dam03,149,800
dam01,150,1200
dam02,150,600
dam03,150,800
dam01,151,1200
dam02,151,600
dam03,151,800
dam01,152,1200
dam02,152,600
dam03,152,800
dam01,153,1200
dam02,153,600
dam03,153,800
dam01,154,1200
dam02,154,600
dam03,154,800
dam01,155,1200
dam02,155,600
dam03,155,800
dam01,156,1200
dam02,156,600
dam03,156,800
dam01,157,1200
dam02,157,600
dam03,157,800
dam01,158,1200
dam02,158,600
dam03,158,800
dam01,159,1200
dam02,159,600
dam03,159,800
dam01,160,1200
dam02,160,600
dam03,160,800
dam01,161,1200
dam02,161,600
dam03,161,800
dam01,162,1200
dam02,162,600
dam03,162,800
dam01,163,1200
dam02,163,600
dam03,163,800
dam01,164,1200
dam02,164,600
dam03,164,800
dam01,165,1200
dam02,165,600
dam03,165,800
dam01,166,1200
dam02,166,600
dam03,166,800
dam01,167,1200
dam02,167,600
dam03,167,800
dam01,168,1200
dam02,168,600
dam03,168,800
dam01,169,1200
dam02,169,600
dam03,169,800
dam01,170,1200
dam02,170,600
dam03,170,800
dam01,171,1200
dam02,171,600
dam03,171,800
dam01,172,1200
dam02,172,600
dam03,172,800
dam01,173,1200
dam02,173,600
dam03,173,800
dam01,174,1200
dam02,174,600
dam03,174,800
dam01,175,1200
dam02,175,600
dam03,175,800
dam01,176,1200
dam02,176,600
dam03,176,800
dam01,177,1200
dam02,177,600
dam03,177,800
dam01,178,1200
dam02,178,600
dam03,178,800
dam01,179,1200
dam02,179,600
dam03,179,800
dam01,180,250
dam02,180,600
dam03,180,800
dam01,181,300
dam02,181,600
dam03,181,800
dam01,182,350
dam02,182,600
dam03,182,800
dam01,183,400
dam02,183,600
dam03,183,800
dam01,184,450
dam02,184,600
dam03,184,800
dam01,185,500
dam02,185,600
dam03,185,800
dam01,186,550
dam02,186,600
dam03,186,800
dam01,187,600
dam02,187,600
dam03,187,800
dam01,188,650
dam02,188,600
dam03,188,800
dam01,189,700
dam02,189,600
dam03,189,800
dam01,190,750
dam02,190,600
dam03,190,800
dam01,191,800
dam02,191,600
dam03,191,800
dam01,192,850
dam02,192,600
dam03,192,800
dam01,193,900
dam02,193,600
dam03,193,800
dam01,194,950
dam02,194,600
dam03,194,800
dam01,195,1000
dam02,195,600
dam03,195,800
dam01,196,1050
dam02,196,600
dam03,196,800
dam01,197,1100
dam02,197,600
dam03,197,800
dam01,198,1150
dam02,198,600
dam03,198,800
dam01,199,1200
dam02,199,600
dam03,199,800
dam01,200,1200
dam02,200,220
dam03,200,800
dam01,201,1200
dam02,201,240
dam03,201,800
dam01,202,1200
dam02,202,260
dam03,202,800
dam01,203,1200
dam02,203,280
dam03,203,800
dam01,204,1200
dam02,204,300
dam03,204,800
dam01,205,1200
dam02,205,320
dam03,205,800
dam01,206,1200
dam02,206,340
dam03,206,800
dam01,207,1200
dam02,207,360
dam03,207,800
dam01,208,1200
dam02,208,380
dam03,208,800
dam01,209,1200
dam02,209,400
dam03,209,800
dam01,210,1200
dam02,210,420
dam03,210,800
dam01,211,1200
dam02,211,440
dam03,211,800
dam01,212,1200
dam02,212,460
dam03,212,800
dam01,213,1200
dam02,213,480
dam03,213,800
dam01,214,1200
dam02,214,500
dam03,214,800
dam01,215,1200
dam02,215,520
dam03,215,800
dam01,216,1200
dam02,216,540
dam03,216,800
dam01,217,1200
dam02,217,560
dam03,217,800
dam01,218,1200
dam02,218,580
dam03,218,800
dam01,219,1200
dam02,219,600
dam03,219,800
dam01,220,1200
dam02,220,600
dam03,220,800
dam01,221,1200
dam02,221,600
dam03,221,800
dam01,222,1200
dam02,222,600
dam03,222,800
dam01,223,1200
dam02,223,600
dam03,223,800
dam01,224,1200
dam02,224,600
dam03,224,800
dam01,225,1200
dam02,225,600
dam03,225,800
dam01,226,1200
dam02,226,600
dam03,226,800
dam01,227,1200
dam02,227,600
dam03,227,800
dam01,228,1200
dam02,228,600
dam03,228,800
dam01,229,1200
dam02,229,600
dam03,229,800
dam01,230,1200
dam02,230,600
dam03,230,800
dam01,231,1200
dam02,231,600
dam03,231,800
dam01,232,1200
dam02,232,600
dam03,232,800
dam01,233,1200
dam02,233,600
dam03,233,800
dam01,234,1200
dam02,234,600
dam03,234,800
dam01,235,1200
dam02,235,600
dam03,235,800
dam01,236,1200
dam02,236,600
dam03,236,800
dam01,237,1200
dam02,237,600
dam03,237,800
dam01,238,1200
dam02,238,600
dam03,238,800
dam01,239,1200
dam02,239,600
dam03,239,800
dam01,240,1200
dam02,240,600
dam03,240,800
dam01,241,1200
dam02,241,600
dam03,241,800
dam01,242,1200
dam02,242,600
dam03,242,800
dam01,243,1200
dam02,243,600
dam03,243,800
dam01,244,1200
dam02,244,600
dam03,244,800
dam01,245,1200
dam02,245,600
dam03,245,800
dam01,246,1200
dam02,246,600
dam03,246,800
dam01,247,1200
dam02,247,600
dam03,247,800
dam01,248,1200
dam02,248,600
dam03,248,800
dam01,249,1200
dam02,249,600
dam03,249,800
dam01,250,1200
dam02,250,600
dam03,250,800
dam01,251,1200
dam02,251,600
dam03,251,800
dam01,252,1200
dam02,252,600
dam03,252,800
dam01,253,1200
dam02,253,600
dam03,253,800
dam01,254,1200
dam02,254,600
dam03,254,800
dam01,255,1200
dam02,255,600
dam03,255,800
dam01,256,1200
dam02,256,600
dam03,256,800
dam01,257,1200
dam02,257,600
dam03,257,800
dam01,258,1200
dam02,258,600
dam03,258,800
dam01,259,1200
dam02,259,600
dam03,259,800
dam01,260,1200
dam02,260,600
dam03,260,800
dam01,261,1200
dam02,261,600
dam03,261,800
dam01,262,1200
dam02,262,600
dam03,262,800
dam01,263,1200
dam02,263,600
dam03,263,800
dam01,264,1200
dam02,264,600
dam03,264,800
dam01,265,1200
dam02,265,600
dam03,265,800
dam01,266,1200
dam02,266,600
dam03,266,800
dam01,267,1200
dam02,267,600
dam03,267,800
dam01,268,1200
dam02,268,600
dam03,268,800
dam01,269,1200
dam02,269,600
dam03,269,800
dam01,270,1200
dam02,270,600
dam03,270,800
dam01,271,1200
dam02,271,600
dam03,271,800
dam01,272,1200
dam02,272,600
dam03,272,800
dam01,273,1200
dam02,273,600
dam03,273,800
dam01,274,1200
dam02,274,600
dam03,274,800
dam01,275,1200
dam02,275,600
dam03,275,800
dam01,276,1200
dam02,276,600
dam03,276,800
dam01,277,1200
dam02,277,600
dam03,277,800
dam01,278,1200
dam02,278,600
dam03,278,800
dam01,279,1200
dam02,279,600
dam03,279,800
dam01,280,1200
dam02,280,600
dam03,280,800
dam01,281,1200
dam02,281,600
dam03,281,800
dam01,282,1200
dam02,282,600
dam03,282,800
dam01,283,1200
dam02,283,600
dam03,283,800
dam01,284,1200
dam02,284,600
dam03,284,800
dam01,285,1200
dam02,285,600
dam03,285,800
dam01,286,1200
dam02,286,600
dam03,286,800
dam01,287,1200
dam02,287,600
dam03,287,800
dam01,288,1200
dam02,288,600
dam03,288,800
dam01,289,1200
dam02,289,600
dam03,289,800
dam01,290,1200
dam02,290,600
dam03,290,800
dam01,291,1200
dam02,291,600
dam03,291,800
dam01,292,1200
dam02,292,600
dam03,292,800
dam01,293,1200
dam02,293,600
dam03,293,800
dam01,294,1200
dam02,294,600
dam03,294,800
dam01,295,1200
dam02,295,600
dam03,295,800
dam01,296,1200
dam02,296,600
dam03,296,800
dam01,297,1200
dam02,297,600
dam03,297,800
dam01,298,1200
dam02,298,600
dam03,298,800
dam01,299,1200
dam02,299,600
dam03,299,800
dam01,300,1200
dam02,300,600
dam03,300,1770
dam01,301,1200
dam02,301,600
dam03,301,1740
dam01,302,1200
dam02,302,600
dam03,302,1710
dam01,303,1200
dam02,303,600
dam03,303,1680
dam01,304,1200
dam02,304,600
dam03,304,1650
dam01,305,1200
dam02,305,600
dam03,305,1620
dam01,306,1200
dam02,306,600
dam03,306,1590
dam01,307,1200
dam02,307,600
dam03,307,1560
dam01,308,1200
dam02,308,600
dam03,308,1530
dam01,309,1200
dam02,309,600
dam03,309,1500
dam01,310,1200
dam02,310,600
dam03,310,2470
dam01,311,1200
dam02,311,600
dam03,311,2440
dam01,312,1200
dam02,312,600
dam03,312,2410
dam01,313,1200
dam02,313,600
dam03,313,2380
dam01,314,1200
dam02,314,600
dam03,314,2350
dam01,315,1200
dam02,315,600
dam03,315,2320
dam01,316,1200
dam02,316,600
dam03,316,2290
dam01,317,1200
dam02,317,600
dam03,317,2260
dam01,318,1200
dam02,318,600
dam03,318,2230
dam01,319,1200
dam02,319,600
dam03,319,2200
dam01,320,1200
dam02,320,600
dam03,320,3170
dam01,321,1200
dam02,321,600
dam03,321,3140
dam01,322,1200
dam02,322,600
dam03,322,3110
dam01,323,1200
dam02,323,600
dam03,323,3080
dam01,324,1200
dam02,324,600
dam03,324,3050
dam01,325,1200
dam02,325,600
dam03,325,3020
dam01,326,1200
dam02,326,600
dam03,326,2990
dam01,327,1200
dam02,327,600
dam03,327,2960
dam01,328,1200
dam02,328,600
dam03,328,2930
dam01,329,1200
dam02,329,600
dam03,329,2900
dam01,330,1200
dam02,330,600
dam03,330,2870
dam01,331,1200
dam02,331,600
dam03,331,2840
dam01,332,1200
dam02,332,600
dam03,332,2810
dam01,333,1200
dam02,333,600
dam03,333,2780
dam01,334,1200
dam02,334,600
dam03,334,2750
dam01,335,1200
dam02,335,600
dam03,335,2720
dam01,336,1200
dam02,336,600
dam03,336,2690
dam01,337,1200
dam02,337,600
dam03,337,2660
dam01,338,1200
dam02,338,600
dam03,338,2630
dam01,339,1200
dam02,339,600
dam03,339,2600
dam01,340,1200
dam02,340,600
dam03,340,2570
dam01,341,1200
dam02,341,600
dam03,341,2540
dam01,342,1200
dam02,342,600
dam03,342,2510
dam01,343,1200
dam02,343,600
dam03,343,2480
dam01,344,1200
dam02,344,600
dam03,344,2450
dam01,345,1200
dam02,345,600
dam03,345,2420
dam01,346,1200
dam02,346,600
dam03,346,2390
dam01,347,1200
dam02,347,600
dam03,347,2360
dam01,348,1200
dam02,348,600
dam03,348,2330
dam01,349,1200
dam02,349,600
dam03,349,2300
dam01,350,1200
dam02,350,600
dam03,350,2270
dam01,351,1200
dam02,351,600
dam03,351,2240
dam01,352,1200
dam02,352,600
dam03,352,2210
dam01,353,1200
dam02,353,600
dam03,353,2180
dam01,354,1200
dam02,354,600
dam03,354,2150
dam01,355,1200
dam02,355,600
dam03,355,2120
dam01,356,1200
dam02,356,600
dam03,356,2090
dam01,357,1200
dam02,357,600
dam03,357,2060
dam01,358,1200
dam02,358,600
dam03,358,2030
dam01,359,1200
dam02,359,600
dam03,359,2000
dam01,360,1200
dam02,360,600
dam03,360,1970
dam01,361,1200
dam02,361,600
dam03,361,1940
dam01,362,1200
dam02,362,600
dam03,362,1910
dam01,363,1200
dam02,363,600
dam03,363,1880
dam01,364,1200
dam02,364,600
dam03,364,1850
dam01,365,1200
dam02,365,600
dam03,365,1820
dam01,366,1200
dam02,366,600
dam03,366,1790
dam01,367,1200
dam02,367,600
dam03,367,1760
dam01,368,1200
dam02,368,600
dam03,368,1730
dam01,369,1200
dam02,369,600
dam03,369,1700
dam01,370,1200
dam02,370,600
dam03,370,1670
dam01,371,1200
dam02,371,600
dam03,371,1640
dam01,372,1200
dam02,372,600
dam03,372,1610
dam01,373,1200
dam02,373,600
dam03,373,1580
dam01,374,1200
dam02,374,600
dam03,374,1550
dam01,375,1200
dam02,375,600
dam03,375,1520
dam01,376,1200
dam02,376,600
dam03,376,1490
dam01,377,1200
dam02,377,600
dam03,377,1460
dam01,378,1200
dam02,378,600
dam03,378,1430
dam01,379,1200
dam02,379,600
dam03,379,1400
dam01,380,1200
dam02,380,600
dam03,380,1370
dam01,381,1200
dam02,381,600
dam03,381,1340
dam01,382,1200
dam02,382,600
dam03,382,1310
dam01,383,1200
dam02,383,600
dam03,383,1280
dam01,384,1200
dam02,384,600
dam03,384,1250
dam01,385,1200
dam02,385,600
dam03,385,1220
dam01,386,1200
dam02,386,600
dam03,386,1190
dam01,387,1200
dam02,387,600
dam03,387,1160
dam01,388,1200
dam02,388,600
dam03,388,1130
dam01,389,1200
dam02,389,600
dam03,389,1100
dam01,390,1200
dam02,390,600
dam03,390,1070
dam01,391,1200
dam02,391,600
dam03,391,1040
dam01,392,1200
dam02,392,600
dam03,392,1010
dam01,393,1200
dam02,393,600
dam03,393,980
dam01,394,1200
dam02,394,600
dam03,394,950
dam01,395,1200
dam02,395,600
dam03,395,920
dam01,396,1200
dam02,396,600
dam03,396,890
dam01,397,1200
dam02,397,600
dam03,397,860
dam01,398,1200
dam02,398,600
dam03,398,830
dam01,399,1200
dam02,399,600
dam03,399,800
dam01,400,1170
dam02,400,600
dam03,400,970
dam01,401,1200
dam02,401,600
dam03,401,970
dam01,402,1200
dam02,402,600
dam03,402,970
dam01,403,1200
dam02,403,600
dam03,403,970
dam01,404,1200
dam02,404,600
dam03,404,970
dam01,405,1200
dam02,405,600
dam03,405,970
dam01,406,1200
dam02,406,600
dam03,406,970
dam01,407,1200
dam02,407,600
dam03,407,970
dam01,408,1200
dam02,408,600
dam03,408,970
dam01,409,1200
dam02,409,600
dam03,409,970
dam01,410,1200
dam02,410,600
dam03,410,970
dam01,411,1200
dam02,411,600
dam03,411,970
dam01,412,1200
dam02,412,600
dam03,412,990
dam01,413,1200
dam02,413,600
dam03,413,1010
dam01,414,1200
dam02,414,600
dam03,414,1030
dam01,415,1200
dam02,415,600
dam03,415,1050
dam01,416,1200
dam02,416,600
dam03,416,1070
dam01,417,1200
dam02,417,600
dam03,417,1090
dam01,418,1200
dam02,418,600
dam03,418,1110
dam01,419,1200
dam02,419,600
dam03,419,1130
dam01,420,1200
dam02,420,600
dam03,420,1150
dam01,421,1200
dam02,421,600
dam03,421,1170
dam01,422,1200
dam02,422,600
dam03,422,1190
dam01,423,1200
dam02,423,600
dam03,423,1180
dam01,424,1200
dam02,424,600
dam03,424,1170
dam01,425,1200
dam02,425,600
dam03,425,1160
dam01,426,1200
dam02,426,600
dam03,426,1150
dam01,427,1200
dam02,427,600
dam03,427,1140
dam01,428,1200
dam02,428,600
dam03,428,1130
dam01,429,1200
dam02,429,600
dam03,429,1120
dam01,430,1200
dam02,430,600
dam03,430,1110
dam01,431,1200
dam02,431,600
dam03,431,1100
dam01,432,1200
dam02,432,600
dam03,432,1090
dam01,433,1200
dam02,433,600
dam03,433,1080
dam01,434,1200
dam02,434,600
dam03,434,1050
dam01,435,1200
dam02,435,600
dam03,435,1020
dam01,436,1200
dam02,436,600
dam03,436,990
dam01,437,1200
dam02,437,600
dam03,437,960
dam01,438,1200
dam02,438,600
dam03,438,930
dam01,439,1200
dam02,439,600
dam03,439,900
dam01,440,1200
dam02,440,600
dam03,440,870
dam01,441,1200
dam02,441,600
dam03,441,840
dam01,442,1200
dam02,442,600
dam03,442,810
dam01,443,1200
dam02,443,600
dam03,443,800
dam01,444,1200
dam02,444,600
dam03,444,800
dam01,445,1200
dam02,445,600
dam03,445,800
dam01,446,1200
dam02,446,600
dam03,446,800
dam01,447,1200
dam02,447,600
dam03,447,800
dam01,448,1200
dam02,448,600
dam03,448,800
dam01,449,1200
dam02,449,600
dam03,449,800
dam01,450,1200
dam02,450,600
dam03,450,800
dam01,451,1200
dam02,451,600
dam03,451,800
dam01,452,1200
dam02,452,600
dam03,452,800
dam01,453,1200
dam02,453,600
dam03,453,800
dam01,454,1200
dam02,454,600
dam03,454,800
dam01,455,1200
dam02,455,600
dam03,455,800
dam01,456,1200
dam02,456,600
dam03,456,800
dam01,457,1200
dam02,457,600
dam03,457,800
dam01,458,1200
dam02,458,600
dam03,458,800
dam01,459,1200
dam02,459,600
dam03,459,800
dam01,460,1200
dam02,460,600
dam03,460,800
dam01,461,1200
dam02,461,600
dam03,461,800
dam01,462,1200
dam02,462,600
dam03,462,800
dam01,463,1200
dam02,463,600
dam03,463,800
dam01,464,1200
dam02,464,600
dam03,464,800
dam01,465,1200
dam02,465,600
dam03,465,800
dam01,466,1200
dam02,466,600
dam03,466,800
dam01,467,1200
dam02,467,600
dam03,467,800
dam01,468,1200
dam02,468,600
dam03,468,800
dam01,469,1200
dam02,469,600
dam03,469,800
dam01,470,1200
dam02,470,600
dam03,470,800
dam01,471,1200
dam02,471,600
dam03,471,800
dam01,472,1200
dam02,472,600
dam03,472,800
dam01,473,1200
dam02,473,600
dam03,473,800
dam01,474,1200
dam02,474,600
dam03,474,800
dam01,475,1200
dam02,475,600
dam03,475,800
dam01,476,1200
dam02,476,600
dam03,476,800
dam01,477,1200
dam02,477,600
dam03,477,800
dam01,478,1200
dam02,478,600
dam03,478,800
dam01,479,1200
dam02,479,600
dam03,479,800
dam01,480,1200
dam02,480,600
dam03,480,800
dam01,481,1200
dam02,481,600
dam03,481,800
dam01,482,1200
dam02,482,600
dam03,482,800
dam01,483,1200
dam02,483,600
dam03,483,800
dam01,484,1200
dam02,484,600
dam03,484,800
dam01,485,1200
dam02,485,600
dam03,485,800
dam01,486,1200
dam02,486,600
dam03,486,800
dam01,487,1200
dam02,487,600
dam03,487,800
dam01,488,1200
dam02,488,600
dam03,488,800
dam01,489,1200
dam02,489,600
dam03,489,800
dam01,490,1200
dam02,490,600
dam03,490,800
dam01,491,1200
dam02,491,600
dam03,491,800
dam01,492,1200
dam02,492,600
dam03,492,800
dam01,493,1200
dam02,493,600
dam03,493,800
dam01,494,1200
dam02,494,600
dam03,494,800
dam01,495,1200
dam02,495,600
dam03,495,800
dam01,496,1200
dam02,496,600
dam03,496,800
dam01,497,1200
dam02,497,600
dam03,497,800
dam01,498,1200
dam02,498,600
dam03,498,800
dam01,499,1200
dam02,499,600
dam03,499,800
